-461, 45, 1243
-360, 127, 913
-238, 146, 669
-180, 138, 512
-144, 112, 354
-106, 101, 156
-34, -91, -27
-34, -91, -27
-137, -48, -12
-,-,-
-70, -196, 1855
-107, -54, 1838
-107, -54, 1838
-147, -94, 1822
-196, -178, 1780
-258, -220, 1755
-296, -215, 1555
-356, -155, 1301
-424, -56, 1059
-384, 58, 792
-283, 11, 637
-267, -53, 549
-314, -1, 484
-263, -17, 315
-206, -67, 187
-192, -27, 89
-192, -27, 89
-,-,-
-230, -491, 1968
-282, -335, 1998
-317, -190, 1993
-315, -120, 1875
-290, -159, 1678
-230, -88, 1372
-261, 51, 1079
-261, 51, 1079
-366, 151, 947
-417, 137, 798
-345, 18, 608
-227, -95, 364
-158, -149, 244
-174, -78, 132
-227, -2, 21
-227, -2, 21
-244, 36, -92
-,-,-
-113, -154, 1987
-245, -170, 1998
-348, -200, 1998
-311, -291, 1998
-206, -384, 1998
-200, -291, 1998
-191, -213, 1974
-194, -133, 1673
-207, -140, 1470
-268, -165, 1380
-394, 55, 1219
-379, 160, 919
-343, 216, 580
-404, 149, 381
-458, 112, 292
-496, 195, 180
-496, 195, 180
-408, 149, -25
-,-,-
-307, -283, 1998
-363, -279, 1998
-365, -287, 1998
-287, -347, 1998
-247, -380, 1998
-271, -204, 1943
-283, -42, 1758
-360, 76, 1623
-340, 2, 1407
-320, -148, 1326
-326, -89, 1172
-249, -54, 887
-197, -63, 613
-240, -18, 426
-290, 89, 223
-280, 145, 30
-280, 145, 30
-232, 136, -141
-,-,-
-193, -213, 1996
-195, -223, 1998
-228, -174, 1998
-253, -64, 1973
-298, -29, 1825
-338, -120, 1702
-301, -216, 1563
-226, -264, 1317
-257, -123, 1022
-335, 17, 821
-335, 17, 821
-375, 20, 720
-397, 23, 581
-436, 43, 381
-402, -58, 197
-455, 99, 223
-,-,-
-170, -234, 1998
-172, -104, 1990
-137, -208, 1998
-127, -307, 1998
-147, -254, 1962
-148, -198, 1777
-188, -224, 1618
-244, -222, 1507
-230, -177, 1338
-240, -37, 1159
-212, 69, 866
-189, 1, 648
-172, -139, 599
-170, -107, 542
-220, 33, 396
-220, 33, 396
-251, 116, 264
-215, 65, 144
-171, 10, 111
-,-,-
-234, -362, 1996
-335, -406, 1998
-365, -454, 1998
-354, -474, 1998
-327, -320, 1998
-349, -123, 1825
-372, 33, 1414
-372, 33, 1414
-329, 61, 1071
-224, 53, 728
-154, 59, 601
-201, 153, 526
-318, 344, 382
-,-,-
-204, -307, 1998
-178, -276, 1985
-181, -269, 1998
-174, -331, 1998
-214, -324, 1998
-203, -234, 1969
-136, -133, 1751
-77, -103, 1543
8, -186, 1298
-63, -180, 1247
-187, -22, 1131
-253, 103, 1003
-272, 153, 777
-265, 152, 607
-194, 12, 363
-194, 12, 363
-188, -81, 331
-,-,-
-20, -380, 1978
-241, -137, 1998
-331, -40, 1998
-445, -13, 1998
-384, -210, 1998
-299, -330, 1998
-265, -332, 1998
-222, -327, 1996
-199, -364, 1941
-190, -308, 1675
-142, -160, 1287
-172, 66, 992
-191, 201, 752
-191, 201, 752
-208, 196, 511
-303, 276, 327
-391, 279, 150
-,-,-
-198, 168, 948
-198, 168, 948
-168, 73, 1066
-116, 48, 1266
-136, 125, 1561
-179, 69, 1927
-207, -88, 1998
-263, -217, 1998
-238, -322, 1998
-202, -328, 1998
-230, -231, 1974
-296, 0, 1609
-282, 173, 1146
-239, 255, 791
-251, 299, 526
-251, 299, 526
-251, 206, 267
-,-,-
-260, 39, 1998
-251, -63, 1975
-278, -106, 1998
-268, -81, 1998
-245, -72, 1998
-244, -119, 1998
-277, -193, 1998
-369, -105, 1996
-408, -50, 1797
-352, -85, 1323
-305, -83, 1000
-287, 0, 685
-290, 115, 376
-290, 115, 376
-318, 169, 115
-305, 167, -131
-297, 187, -225
-222, 134, -335
-,-,-
-76, 55, 1998
-65, -46, 1978
-121, -160, 1998
-195, -161, 1998
-244, -65, 1998
-289, 7, 1998
-238, -21, 1902
-171, -44, 1644
-118, -17, 1352
-89, -46, 1129
-89, -46, 1129
-194, 10, 901
-358, 122, 657
-504, 214, 542
-585, 242, 357
-633, 177, 252
-557, -18, 125
-448, -46, 78
-331, -15, -58
-,-,-
-146, -94, 1967
-123, -222, 1998
-162, -187, 1998
-167, -140, 1939
-129, -198, 1800
-130, -228, 1777
-91, -216, 1631
-91, -216, 1631
-93, -107, 1389
-137, 41, 1174
-221, 147, 990
-330, 216, 789
-373, 238, 605
-354, 173, 415
-326, 100, 175
-371, 76, 96
-468, 129, 102
-,-,-
-145, 10, 1978
-145, 10, 1978
-231, -87, 1998
-241, -310, 1998
-301, -310, 1998
-316, -259, 1998
-330, -152, 1998
-322, -85, 1841
-236, -128, 1472
-186, -76, 1149
-152, 19, 855
-114, 80, 603
-144, 127, 462
-239, 217, 217
-319, 230, 119
-378, 210, 146
-,-,-
-202, 14, 1972
-287, 210, 1998
-327, 125, 1998
-335, -138, 1998
-338, -242, 1998
-363, -114, 1998
-357, -26, 1996
-329, -25, 1787
-245, -127, 1592
-186, -88, 1372
-139, 56, 1002
-95, 118, 719
-95, 118, 566
-199, 182, 566
-307, 252, 336
-,-,-
-153, -55, 1978
-208, 135, 1998
-221, 86, 1998
-276, -9, 1996
-319, -48, 1956
-297, -102, 1840
-255, -124, 1771
-162, -230, 1600
-100, -294, 1420
-125, -196, 1276
-196, -7, 1089
-235, 165, 714
-,-,-
-319, -475, 1970
-396, -188, 1998
-360, -66, 1868
-348, 59, 1708
-329, 130, 1797
-245, 18, 1629
-290, -70, 1511
-362, -75, 1308
-332, -100, 1075
-297, -31, 841
-297, -31, 841
-268, 23, 475
-355, 154, 305
-407, 236, 104
-406, 196, -135
-,-,-
-150, -244, 1813
-106, -126, 1679
-111, -19, 1715
-68, -91, 1677
-75, -177, 1687
-121, -261, 1809
-249, -168, 1651
-397, 35, 1469
-437, 204, 1152
-451, 382, 868
-451, 367, 635
-347, 76, 315
-,-,-
-446, -274, 1981
-314, -407, 1998
-288, -250, 1988
-231, -95, 1802
-212, 36, 1620
-198, 57, 1438
-239, 52, 1519
-304, 26, 1641
-265, -174, 1481
-235, -403, 1273
-346, -334, 1233
-438, -116, 981
-467, 73, 653
-467, 73, 653
-484, 271, 277
-520, 430, 50
-,-,-
-177, -416, 1930
-234, -183, 1915
-228, -20, 1780
-107, -112, 1505
-179, -153, 1538
-278, -104, 1636
-307, -47, 1616
-209, -127, 1407
-129, -275, 1201
-201, -216, 1002
-366, 55, 865
-366, 55, 865
-374, 245, 562
-347, 349, 251
-,-,-
-305, -279, 1951
-234, -383, 1976
-276, -227, 1992
-310, -153, 1854
-353, -155, 1758
-367, -147, 1653
-353, -113, 1536
-322, -121, 1392
-219, -243, 1128
-171, -277, 1063
-132, -143, 883
-98, -23, 627
-134, 110, 463
-170, 112, 393
-233, 45, 483
-233, 45, 483
-218, -35, 433
-,-,-
-328, -342, 1991
-332, -248, 1998
-256, -223, 1883
-164, -176, 1647
-100, -238, 1493
-136, -192, 1432
-202, -60, 1306
-232, 56, 992
-262, 61, 821
-262, 61, 821
-345, 144, 825
-389, 162, 628
-420, 112, 383
-398, 59, 201
-456, 165, 217
-,-,-
-315, -378, 1954
-251, -289, 1921
-194, -264, 1722
-241, -206, 1667
-334, -97, 1649
-370, -30, 1593
-321, -93, 1374
-345, -115, 1209
-406, -25, 1172
-409, 69, 1046
-409, 69, 1046
-330, 12, 801
-249, -105, 600
-238, -97, 505
-227, -34, 375
-198, 32, 227
-,-,-
-441, -115, 1998
-508, -41, 1988
-465, -139, 1998
-363, -201, 1998
-293, -180, 1970
-215, -149, 1799
-169, -122, 1684
-128, -145, 1503
-197, -100, 1366
-304, -84, 1271
-380, -96, 1201
-429, -6, 1003
-461, 37, 689
-,-,-
-503, -220, 1998
-381, -265, 1990
-297, -428, 1998
-297, -422, 1998
-383, -244, 1951
-400, -129, 1757
-337, -102, 1538
-313, -166, 1399
-459, -46, 1336
-459, -46, 1336
-464, 5, 1093
-449, -10, 965
-464, -5, 879
-508, 95, 736
-468, 167, 546
-352, 156, 286
-,-,-
-224, -217, 1976
-281, -52, 1998
-241, 8, 1909
-186, -9, 1683
-186, -9, 1683
-125, -134, 1563
-87, -172, 1496
-144, -88, 1452
-208, -74, 1282
-294, -156, 1245
-413, -193, 1382
-448, -167, 1231
-392, -178, 912
-414, -57, 652
-504, 160, 479
-519, 304, 335
-395, 241, 141
-260, 96, 26
-167, -5, -117
-,-,-
-267, -234, 1998
-148, -190, 1789
-44, -260, 1654
-163, -170, 1663
-332, -87, 1776
-373, -154, 1681
-368, -217, 1558
-398, -214, 1313
-446, -146, 1039
-491, 3, 851
-463, 117, 587
-445, 185, 410
-422, 192, 264
-,-,-
-318, -296, 1994
-418, -174, 1998
-395, -217, 1998
-332, -294, 1998
-356, -259, 1998
-386, -222, 1998
-358, -307, 1952
-368, -298, 1662
-427, -150, 1450
-435, -4, 1209
-404, 111, 888
-404, 111, 888
-380, 139, 714
-415, 167, 623
-437, 180, 493
-,-,-
-210, -506, 1985
-276, -380, 1998
-236, -234, 1978
-270, -50, 1820
-223, 10, 1582
-129, -27, 1389
-34, -119, 1269
-47, -198, 1210
-154, -130, 1124
-218, -45, 1000
-251, 43, 820
-251, 43, 820
-276, 112, 588
-,-,-
-271, -344, 1998
-299, -287, 1982
-279, -317, 1998
-266, -409, 1986
-362, -324, 1982
-502, -105, 1974
-533, -29, 1799
-511, -99, 1550
-436, -178, 1352
-376, -154, 1129
-341, -67, 861
-303, -62, 640
-275, -68, 483
-268, 6, 282
-303, 140, 158
-309, 202, -31
-309, 202, -31
-,-,-
-486, -281, 1985
-454, -511, 1998
-128, -345, 1939
-56, -423, 1839
-232, -242, 1698
-348, -31, 1552
-340, 50, 1348
-340, 50, 1348
-267, 109, 1055
-283, 147, 958
-234, 13, 783
-214, -104, 759
-211, -125, 640
-228, -85, 475
-250, -74, 337
-,-,-
-148, -11, 1976
-115, -187, 1998
-123, -208, 1930
-67, -282, 1861
-67, -261, 1878
-74, -234, 1841
-66, -284, 1769
-66, -284, 1769
-137, -401, 1907
-298, -486, 1975
-498, -317, 1801
-544, -135, 1381
-499, -46, 934
-509, 54, 621
-530, 176, 375
-514, 226, 155
-380, 133, -20
-,-,-
5, 24, 1461
5, 24, 1461
72, -81, 1467
-49, -12, 1776
-235, -38, 1998
-364, -132, 1998
-554, -63, 1998
-644, -5, 1998
-651, -27, 1911
-597, -71, 1558
-597, -71, 1558
-493, -31, 1144
-378, 53, 785
-275, 210, 371
-136, 245, -6
-72, 312, -142
-65, 398, -280
-48, 361, -386
-,-,-
179, 2, 1972
179, 2, 1972
174, -89, 1998
130, -216, 1998
-33, -144, 1998
-195, -67, 1998
-265, -57, 1998
-326, -35, 1942
-348, -105, 1663
-376, -90, 1455
-405, 40, 1210
-408, 217, 787
-408, 217, 787
-403, 256, 484
-447, 353, 226
-484, 379, 70
-417, 297, -115
-,-,-
-87, -210, 1915
0, -348, 1879
-13, -293, 1899
-137, -221, 1933
-308, -111, 1976
-445, -15, 1909
-515, 23, 1658
-524, 5, 1465
-524, 5, 1465
-443, -24, 1137
-373, 0, 829
-278, -4, 554
-,-,-
-81, -106, 1923
-24, -167, 1929
-1, -252, 1862
-93, -211, 1955
-212, -251, 1998
-351, -239, 1998
-492, -154, 1955
-495, -97, 1642
-407, -49, 1276
-334, 46, 893
-334, 46, 893
-246, 109, 605
-154, 57, 376
-70, 12, 228
-42, 60, 45
-,-,-
-95, -219, 1964
-110, -289, 1991
-185, -292, 1998
-173, -292, 1996
-171, -261, 1925
-208, -214, 1816
-337, -84, 1745
-385, -17, 1615
-355, -23, 1337
-294, -28, 1023
-274, 38, 809
-276, 95, 582
-272, 161, 367
-272, 161, 367
-281, 220, 233
-215, 115, 82
-196, 44, 29
-163, -5, -6
-,-,-
-219, -538, 1998
-219, -475, 1971
-182, -451, 1998
-245, -314, 1998
-273, -307, 1929
-367, -178, 1830
-388, -132, 1541
-408, -17, 1201
-372, 121, 828
-322, 226, 533
-252, 256, 338
-228, 260, 202
-195, 207, 30
-181, 62, -62
-,-,-
-325, -249, 1983
-296, -191, 1998
-233, -291, 1998
-156, -376, 1998
-80, -392, 1975
-165, -193, 1877
-220, -103, 1694
-253, -103, 1501
-244, -115, 1320
-265, 8, 1136
-244, 157, 823
-185, 204, 586
-185, 204, 586
-145, 216, 408
-157, 155, 235
-269, 90, 196
-345, 56, 199
-,-,-
-351, -77, 1998
-286, -70, 1969
-246, -198, 1998
-205, -277, 1998
-270, -225, 1998
-309, -218, 1874
-330, -203, 1586
-356, -94, 1285
-333, -9, 1031
-304, 100, 815
-262, 142, 662
-236, 139, 542
-266, 135, 399
-266, 135, 399
-280, 66, 312
-268, -17, 254
-,-,-
-295, -148, 1971
-241, -162, 1998
-174, -289, 1998
-219, -306, 1998
-222, -385, 1998
-276, -282, 1966
-278, -212, 1787
-256, -176, 1539
-203, -143, 1312
-177, -80, 1076
-177, 0, 845
-206, 68, 712
-206, 68, 712
-222, 68, 596
-251, 79, 419
-323, 83, 282
-,-,-
-585, 33, 1998
-422, -87, 1979
-300, -243, 1998
-222, -344, 1989
-259, -317, 1951
-326, -221, 1855
-409, -153, 1775
-474, -110, 1694
-511, -71, 1558
-469, -36, 1319
-381, -3, 1053
-273, -19, 736
-234, 6, 562
-160, -36, 358
-160, -36, 358
-142, -5, 272
-,-,-
-120, -69, 1966
-149, -45, 1998
-136, -151, 1998
-195, -202, 1998
-222, -198, 1951
-218, -224, 1810
-240, -281, 1685
-357, -248, 1600
-420, -123, 1451
-400, -8, 1203
-353, 112, 860
-312, 189, 636
-222, 103, 373
-222, 103, 373
-160, 3, 241
-173, -10, 185
-,-,-
-299, -304, 1998
-245, -292, 1983
-128, -418, 1998
-99, -494, 1998
-152, -437, 1998
-252, -271, 1905
-309, -195, 1697
-384, -151, 1520
-361, -117, 1365
-358, -66, 1258
-318, -38, 1004
-261, -28, 755
-204, -42, 587
-181, -44, 462
-,-,-
-294, -244, 1998
-228, -233, 1984
-157, -295, 1998
-90, -269, 1915
-137, -185, 1783
-183, -148, 1564
-221, -197, 1475
-245, -170, 1317
-239, -47, 1089
-297, 70, 1019
-320, 122, 835
-317, 155, 711
-275, 129, 490
-236, 97, 359
-237, 112, 299
-,-,-
-118, -27, 1998
-144, 1, 1975
-145, -150, 1998
-131, -258, 1998
-129, -256, 1977
-123, -266, 1814
-156, -248, 1641
-213, -207, 1537
-245, -105, 1371
-213, -68, 1206
-228, 7, 1104
-245, 72, 944
-259, 100, 819
-257, 105, 637
-325, 141, 605
-325, 141, 605
-414, 203, 561
-,-,-
-410, -376, 1993
-363, -362, 1995
-339, -367, 1998
-311, -332, 1980
-347, -235, 1928
-449, -121, 1803
-462, -32, 1478
-408, 69, 1170
-341, 99, 973
-243, 92, 787
-181, 99, 623
-167, 133, 423
-167, 133, 423
-167, 180, 243
-,-,-
-113, -284, 1986
-203, -221, 1998
-164, -226, 1998
-52, -261, 1998
-7, -266, 1953
28, -262, 1825
22, -211, 1647
22, -211, 1647
-27, -115, 1481
-128, -31, 1308
-285, 121, 1172
-406, 169, 1053
-439, 174, 865
-,-,-
-308, -98, 1998
-253, -196, 1985
-225, -321, 1998
-284, -320, 1998
-333, -303, 1983
-360, -205, 1864
-356, -111, 1690
-359, -59, 1516
-338, -23, 1412
-316, 39, 1245
-274, 56, 1037
-246, 104, 826
-209, 144, 593
-187, 167, 378
-,-,-
-232, -336, 1968
-184, -318, 1998
-142, -351, 1997
-158, -316, 1891
-224, -247, 1856
-326, -163, 1797
-393, -79, 1569
-407, 26, 1325
-345, 61, 1072
-250, 73, 816
-250, 73, 816
-127, 25, 522
-,-,-
-203, -220, 1979
-170, -290, 1998
-147, -389, 1998
-128, -410, 1998
-227, -265, 1988
-332, -132, 1828
-417, -47, 1707
-428, 27, 1460
-381, 32, 1267
-290, 6, 1019
-284, 100, 804
-213, 138, 606
-213, 138, 606
-79, 146, 304
-,-,-
-212, -356, 1998
-301, -250, 1984
-279, -289, 1998
-190, -377, 1998
-183, -328, 1998
-149, -254, 1930
-175, -177, 1799
-240, -113, 1718
-283, -80, 1622
-320, -27, 1435
-333, 69, 1179
-289, 44, 1059
-251, 51, 845
-295, 149, 653
-380, 310, 464
-407, 350, 337
-,-,-
-390, -281, 1998
-220, -474, 1974
-231, -455, 1998
-259, -292, 1988
-240, -188, 1829
-292, -89, 1716
-335, -95, 1625
-387, -77, 1533
-404, 9, 1330
-375, 58, 1075
-286, 11, 816
-233, 13, 614
-237, 93, 431
-,-,-
-184, -128, 1981
-105, -235, 1998
-45, -248, 1998
-90, -147, 1973
-189, -99, 1961
-221, -141, 1865
-219, -212, 1739
-264, -173, 1526
-282, -75, 1226
-258, 8, 994
-206, 71, 698
-,-,-
-153, -260, 1969
-99, -285, 1998
-171, -265, 1998
-225, -276, 1998
-305, -218, 1998
-279, -240, 1998
-302, -214, 1984
-327, -181, 1796
-342, -146, 1537
-325, -146, 1292
-342, -42, 1014
-353, 125, 743
-369, 261, 503
-369, 261, 503
-409, 370, 320
-458, 410, 150
-,-,-
-231, -353, 1998
-203, -442, 1982
-225, -405, 1998
-296, -255, 1998
-360, -157, 1961
-400, -122, 1780
-424, -89, 1559
-450, 17, 1323
-454, 151, 993
-437, 224, 753
-420, 289, 502
-390, 338, 237
-290, 217, -26
-232, 55, -133
-,-,-
-397, -294, 1943
-467, -83, 1819
-449, -10, 1602
-413, -26, 1488
-433, -59, 1359
-482, -44, 1230
-478, -18, 1023
-394, -2, 741
-338, 71, 519
-338, 71, 519
-230, 35, 293
-232, 154, 231
-206, 231, 82
-110, 182, -48
-,-,-
-48, -239, 1941
-37, -337, 1739
-150, -360, 1815
-250, -345, 1776
-365, -269, 1683
-437, -211, 1520
-509, -115, 1307
-536, -6, 1059
-493, 93, 829
-377, 109, 624
-190, -25, 389
-85, -15, 233
-,-,-
10, -318, 1998
73, -457, 1955
-177, -445, 1998
-363, -299, 1998
-466, -97, 1867
-531, 100, 1530
-541, 218, 1222
-486, 250, 930
-330, 147, 605
-218, 73, 457
-218, 73, 457
-190, 103, 307
-172, 161, 147
-,-,-
-161, -527, 1998
-114, -489, 1979
-60, -476, 1939
-85, -331, 1749
-191, -145, 1667
-252, -53, 1529
-350, -4, 1424
-486, 47, 1426
-551, 92, 1375
-561, 84, 1275
-520, 80, 1047
-461, 93, 781
-461, 93, 781
-382, 68, 500
-324, 67, 289
-266, 63, 78
-,-,-
-170, -637, 1983
-103, -634, 1990
-46, -585, 1786
-78, -407, 1561
-38, -400, 1345
-107, -350, 1285
-257, -238, 1236
-389, -101, 1187
-472, 61, 1290
-544, 199, 1294
-510, 198, 1184
-318, 90, 1038
-318, 90, 1038
-287, 166, 1059
-256, 214, 840
-236, 193, 626
-,-,-
-311, -469, 1992
-369, -262, 1998
-351, -106, 1998
-363, -56, 1936
-352, -112, 1762
-401, -23, 1530
-362, -1, 1224
-301, -78, 918
-302, -113, 720
-302, -113, 720
-383, 0, 604
-395, 104, 474
-375, 120, 368
-,-,-
-63, -450, 1983
-155, -365, 1998
-256, -245, 1998
-358, -137, 1977
-330, -212, 1820
-326, -263, 1678
-373, -206, 1452
-377, -73, 1106
-312, 45, 825
-272, 127, 573
-263, 239, 352
-263, 239, 352
-293, 311, 256
-,-,-
-311, -345, 1998
-352, -208, 1990
-382, -231, 1998
-362, -341, 1998
-355, -347, 1998
-425, -213, 1998
-460, -75, 1935
-508, 61, 1727
-545, 155, 1446
-530, 160, 1179
-517, 191, 942
-482, 238, 629
-429, 250, 357
-372, 233, 197
-,-,-
-306, -270, 1998
-225, -393, 1978
-216, -394, 1998
-282, -258, 1998
-359, -188, 1994
-436, -175, 1919
-464, -186, 1774
-529, -151, 1624
-582, -61, 1394
-543, -22, 1068
-480, 39, 663
-447, 114, 465
-415, 196, 270
-348, 250, 66
-,-,-
-355, 138, 1956
-350, 115, 1998
-336, 131, 1998
-323, 96, 1998
-239, -152, 1998
-211, -373, 1998
-234, -402, 1998
-243, -306, 1998
-301, -231, 1998
-376, -149, 1924
-475, -80, 1725
-546, 29, 1466
-470, 38, 1157
-470, 38, 1157
-434, 77, 872
-459, 110, 635
-521, 163, 432
-,-,-
-396, -295, 1982
-360, -334, 1998
-308, -359, 1998
-277, -392, 1998
-305, -372, 1998
-366, -320, 1989
-460, -243, 1914
-517, -173, 1781
-541, -70, 1500
-512, 26, 1161
-459, 84, 896
-401, 90, 639
-395, 148, 424
-395, 148, 424
-,-,-
-341, 45, 1998
-252, -123, 1960
-281, -294, 1998
-430, -567, 1998
-595, -704, 1998
-704, -624, 1998
-696, -450, 1998
-607, -223, 1887
-577, -116, 1673
-,-,-
-112, -109, 1988
-137, -178, 1998
-162, -262, 1998
-236, -296, 1998
-271, -328, 1998
-321, -237, 1938
-338, -119, 1786
-339, -16, 1575
-357, 78, 1310
-299, 71, 1080
-210, -25, 869
-185, -54, 712
-185, -54, 712
-239, 28, 593
-,-,-
-312, -332, 1998
-335, -331, 1983
-414, -349, 1998
-422, -330, 1998
-448, -345, 1998
-461, -280, 1877
-465, -198, 1660
-320, -1, 978
-320, -1, 978
-207, 91, 573
-130, 127, 368
-158, 205, 184
-,-,-
-448, -340, 1998
-344, -288, 1974
-238, -260, 1998
-242, -246, 1996
-172, -362, 1900
-231, -171, 1907
-312, -29, 1779
-384, 91, 1518
-375, 120, 1333
-339, 200, 1164
-302, 246, 901
-201, 8, 630
-281, 45, 652
-281, 45, 652
-270, 57, 422
-251, 92, 207
-245, 125, 9
-231, 103, -94
-,-,-
-143, -190, 1998
-104, -216, 1909
-140, -215, 1827
-115, -133, 1693
-166, -73, 1582
-318, -7, 1552
-325, -28, 1375
-215, -58, 1162
-152, -31, 922
-144, -15, 711
-194, 58, 572
-226, 83, 426
-269, 147, 253
-,-,-
-71, -261, 1870
-95, -83, 1888
-95, -83, 1888
-191, 56, 1811
-266, 111, 1669
-251, 32, 1553
-203, 52, 1330
-126, 21, 1118
-75, 28, 931
-58, 50, 813
-58, 50, 813
-120, -58, 650
-,-,-
-235, -113, 1998
-167, -152, 1977
-160, -233, 1907
-152, -241, 1749
-232, -64, 1639
-243, 22, 1471
-231, 43, 1257
-276, 26, 1171
-276, 14, 1051
-283, 62, 865
-247, 89, 606
-247, 89, 606
-,-,-
-24, -167, 1953
-33, -109, 1779
-77, -88, 1650
-150, -5, 1666
-173, 25, 1641
-228, 58, 1583
-228, 58, 1583
-286, 16, 1502
-344, 21, 1426
-358, 31, 1274
-310, 34, 1037
-267, -3, 786
-270, 12, 598
-284, 46, 462
-284, 46, 462
-,-,-
-183, -38, 1998
-106, -111, 1982
-108, -76, 1968
-131, -70, 1863
-200, -131, 1833
-283, -116, 1791
-285, -118, 1612
-285, -90, 1392
-328, 17, 1210
-382, 136, 966
-423, 184, 791
-418, 143, 658
-357, 28, 466
-348, -13, 359
-343, -23, 214
-,-,-
-40, -479, 1998
-46, -464, 1981
-117, -252, 1858
-156, -42, 1702
-250, 102, 1598
-320, 158, 1500
-298, 84, 1390
-370, -25, 1360
-429, -27, 1254
-387, -61, 1038
-341, -64, 763
-294, -78, 485
-273, -77, 285
-,-,-
-38, -102, 1998
-25, -29, 1778
-86, -5, 1640
-138, -15, 1586
-242, -10, 1627
-311, -13, 1587
-377, -46, 1453
-424, -70, 1293
-455, -44, 1132
-434, -52, 892
-434, -52, 892
-400, -55, 725
-413, 37, 601
-376, 51, 428
-294, 2, 223
-,-,-
-209, -87, 1980
-43, -222, 1998
0, -265, 1991
0, -265, 1991
-22, -162, 1941
-75, -86, 1958
-185, -67, 1837
-273, -77, 1649
-346, -16, 1406
-387, 59, 1216
-358, 70, 959
-279, -50, 672
-205, -220, 529
-,-,-
-41, -393, 1977
-15, -396, 1995
-87, -271, 1998
-118, -111, 1997
-147, -117, 1859
-247, -103, 1702
-332, -102, 1616
-439, -20, 1473
-427, 32, 1155
-379, 60, 867
-313, 45, 603
-313, 45, 603
-302, 58, 468
-,-,-
49, -184, 1977
-38, -160, 1951
-83, -144, 1880
-78, -79, 1743
-119, 51, 1606
-114, 125, 1430
-174, 177, 1366
-248, 116, 1249
-248, 116, 1249
-358, 74, 794
-323, 157, 1047
-240, 71, 643
-,-,-
-200, -36, 1987
-329, -53, 1998
-303, -117, 1998
-202, -201, 1998
-23, -350, 1969
8, -357, 1839
-56, -255, 1757
-120, -137, 1538
-138, -86, 1269
-175, -48, 1148
-190, 18, 1028
-190, 18, 1028
-,-,-
-149, -253, 1839
-298, -60, 1899
-298, -60, 1899
-285, -81, 1752
-259, -191, 1659
-332, -180, 1592
-365, -76, 1333
-324, -14, 1065
-209, -29, 707
-163, 38, 444
-217, 180, 272
-,-,-
56, -368, 1898
-6, -328, 1913
-6, -328, 1913
-112, -246, 1903
-103, -332, 1812
-213, -340, 1852
-434, -169, 1766
-541, 10, 1482
-494, 139, 1014
-420, 219, 632
-342, 249, 328
-227, 121, 119
-134, 13, -37
-,-,-
-113, -228, 1942
-48, -288, 1798
-77, -251, 1762
-188, -123, 1715
-282, -34, 1596
-278, 11, 1373
-278, 11, 1373
-256, 3, 1243
-291, 44, 1097
-351, 116, 962
-374, 121, 805
-359, 91, 621
-323, 43, 418
-,-,-
-227, -251, 1998
-113, -363, 1971
-125, -305, 1998
-158, -201, 1904
-206, -150, 1819
-324, -126, 1822
-395, -84, 1743
-372, -92, 1566
-346, -74, 1308
-296, -81, 1075
-224, -54, 868
-215, 31, 679
-214, 128, 422
-,-,-
-59, -146, 1966
-46, -292, 1998
-46, -292, 1998
-6, -348, 1988
-16, -331, 1887
-93, -257, 1784
-220, -111, 1684
-339, 24, 1591
-299, -8, 1441
-340, 21, 1248
-397, 59, 1051
-414, 43, 877
-376, 15, 654
-359, 51, 415
-359, 51, 415
-376, 98, 162
-,-,-
-141, -307, 1904
-155, -150, 1792
-209, -167, 1666
-257, -197, 1586
-295, -143, 1508
-353, -145, 1462
-373, -119, 1277
-280, -89, 990
-196, -45, 795
-112, -42, 532
-75, 6, 359
-75, 6, 359
-86, 81, 231
-73, 86, 110
-,-,-
-127, 11, 1512
-150, 18, 1443
-155, -87, 1457
-333, -4, 1592
-333, -4, 1592
-435, 98, 1464
-428, 101, 1128
-370, 18, 907
-337, -14, 769
-253, -79, 509
-154, -205, 308
-154, -122, 209
-,-,-
28, -170, 1578
28, -170, 1578
-39, -49, 1605
-106, -75, 1592
-194, -76, 1505
-278, -89, 1470
-344, -58, 1433
-331, -42, 1276
-318, -20, 1061
-265, -68, 831
-245, -60, 731
-233, -17, 605
-213, 6, 484
-213, 6, 484
-202, 27, 305
-216, 27, 213
-,-,-
82, -201, 1797
-10, -133, 1775
-130, -50, 1777
-232, -35, 1718
-329, -32, 1610
-329, -32, 1610
-468, -6, 1547
-584, 10, 1466
-581, -4, 1263
-510, 12, 1043
-399, 1, 729
-263, -129, 497
-202, -157, 355
-180, -103, 185
-,-,-
89, -37, 1967
78, -152, 1998
78, -152, 1998
-8, -216, 1998
-71, -185, 1998
-202, -52, 1977
-319, 47, 1846
-339, 50, 1552
-300, -14, 1304
-277, -95, 1156
-326, -39, 1057
-364, -3, 1007
-353, 11, 803
-335, 13, 616
-335, 13, 616
-,-,-
-4, -279, 1932
-4, -279, 1932
-61, -306, 1939
-95, -332, 1852
-177, -236, 1792
-336, -132, 1757
-468, -101, 1594
-536, -68, 1356
-537, -43, 1184
-477, -8, 901
-367, -49, 655
-274, -47, 480
-211, -15, 326
-,-,-
102, -139, 1807
100, -73, 1685
-21, -91, 1618
-21, -91, 1618
-83, -184, 1513
-236, -213, 1574
-380, -179, 1533
-463, -165, 1378
-500, -169, 1151
-522, -120, 917
-484, -35, 773
-389, 30, 584
